id_proposicao,id_votacao,id_deputado,voto,partido
20794,61481929,141553,-1,PSDB
20794,61481929,160622,0,PT
20794,61481929,74283,2,PT
20794,61481929,178973,2,PT
20794,61481929,178974,2,PT
20794,61481929,178975,0,MDB
20794,61481929,178829,-1,PL
20794,61481929,73441,-1,PRB
20794,61481929,178830,-1,PODEMOS
20794,61481929,92346,-1,PSC
20794,61481929,178977,-1,PSDB
20794,61481929,178828,-1,PV
20794,61481929,66828,-1,PP
20794,61481929,178978,3,PSB
20794,61481929,74270,0,PSC
20794,61481929,178980,0,PSD
20794,61481929,178981,-1,PSD
20794,61481929,178988,0,PSDB
20794,61481929,178982,-1,PSB
20794,61481929,178826,-1,SOLIDARIEDADE
20794,61481929,118594,-1,PRB
20794,61481929,178983,-1,PL
20794,61481929,178984,-1,PSDB
20794,61481929,178985,-1,PL
20794,61481929,178986,2,PT
20794,61481929,178987,2,PCdoB
20794,61481929,178989,-1,PODEMOS
20794,61481929,152610,-1,PRB
20794,61481929,178992,-1,PSDB
20794,61481929,178991,-1,PRB
20794,61481929,113247,2,PT
20794,61481929,141555,-1,PRB
20794,61481929,141401,-1,MDB
20794,61481929,166401,-1,PSDB
20794,61481929,148134,-1,PSC
20794,61481929,160630,2,PT
20794,61481929,141552,-1,MDB
20794,61481929,178903,-1,PSB
20794,61481929,178904,-1,PP
20794,61481929,178905,-1,PSB
20794,61481929,73655,-1,SOLIDARIEDADE
20794,61481929,160575,0,PT
20794,61481929,4931,-1,PSDB
20794,61481929,160637,3,PROS
20794,61481929,73579,-1,DEM
20794,61481929,141478,-1,PL
20794,61481929,160426,-1,PSD
20794,61481929,178870,3,PP
20794,61481929,164359,1,PL
20794,61481929,160598,2,PDT
20794,61481929,160596,-1,PSD
20794,61481929,74366,-1,PRB
20794,61481929,73666,0,PTB
20794,61481929,166402,-1,PL
20794,61481929,74812,0,MDB
20794,61481929,73674,0,PP
20794,61481929,74371,1,PT
20794,61481929,178875,-1,PODEMOS
20794,61481929,178876,-1,PSDB
20794,61481929,144523,-1,MDB
20794,61481929,178877,-1,PSDB
20794,61481929,178878,-1,PSDB
20794,61481929,178879,-1,SOLIDARIEDADE
20794,61481929,178880,3,CIDADANIA
20794,61481929,160617,-1,PSD
20794,61481929,74374,-1,PSDB
20794,61481929,160633,-1,DEM
20794,61481929,74376,2,PT
20794,61481929,178900,-1,MDB
20794,61481929,141411,2,PDT
20794,61481929,178901,-1,PSB
20794,61481929,178902,2,PT
20794,61481929,73458,-1,PTB
20794,61481929,141454,-1,PSL
20794,61481929,74378,2,PDT
20794,61481929,73768,-1,PP
20794,61481929,160578,-1,PSD
20794,61481929,160646,-1,SOLIDARIEDADE
20794,61481929,74383,0,PL
20794,61481929,73772,-1,MDB
20794,61481929,160573,1,MDB
20794,61481929,160663,-1,PSB
20794,61481929,73778,-1,PSDB
20794,61481929,162332,-1,PL
20794,61481929,73781,-1,PP
20794,61481929,73466,-1,CIDADANIA
20794,61481929,160621,-1,PSD
20794,61481929,74385,0,PSC
20794,61481929,160592,2,PT
20794,61481929,178927,2,REDE
20794,61481929,178928,1,PL
20794,61481929,178929,-1,PHS
20794,61481929,132504,2,PT
20794,61481929,178930,-1,PSD
20794,61481929,178832,3,PV
20794,61481929,178931,-1,PSB
20794,61481929,178933,-1,MDB
20794,61481929,178934,-1,PROS
20794,61481929,164360,3,CIDADANIA
20794,61481929,141405,-1,MDB
20794,61481929,141413,2,PT
20794,61481929,160649,3,PP
20794,61481929,74388,1,PP
20794,61481929,160509,0,PL
20794,61481929,160536,-1,PSDB
20794,61481929,141507,0,MDB
20794,61481929,160604,2,PT
20794,61481929,160651,-1,MDB
20794,61481929,160515,0,MDB
20794,61481929,74010,-1,MDB
20794,61481929,73720,-1,PSD
20794,61481929,178966,3,PSDB
20794,61481929,178967,-1,PSD
20794,61481929,160571,-1,PSD
20794,61481929,136811,-1,PP
20794,61481929,160559,-1,MDB
20794,61481929,178835,2,PDT
20794,61481929,160538,2,PT
20794,61481929,160552,-1,PSD
20794,61481929,73891,-1,MDB
20794,61481929,160673,0,PL
20794,61481929,73482,2,PT
20794,61481929,160570,-1,PP
20794,61481929,74395,0,PP
20794,61481929,160607,-1,PSB
20794,61481929,73483,-1,PP
20794,61481929,133373,2,PT
20794,61481929,160535,2,PT
20794,61481929,74398,1,PT
20794,61481929,74399,0,DEM
20794,61481929,74400,2,PT
20794,61481929,141445,2,PT
20794,61481929,141527,-1,PP
20794,61481929,141542,-1,PTB
20794,61481929,178962,-1,PRB
20794,61481929,178963,-1,PP
20794,61481929,178964,1,PSB
20794,61481929,178965,2,REDE
20794,61481929,73486,2,PDT
20794,61481929,141560,0,PSD
20794,61481929,73584,-1,PV
20794,61481929,133374,1,PODEMOS
20794,61481929,74277,-1,PSDB
20794,61481929,160660,-1,DEM
20794,61481929,101309,2,PCdoB
20794,61481929,160665,-1,SOLIDARIEDADE
20794,61481929,92699,-1,PP
20794,61481929,74474,-1,PDT
20794,61481929,180545,-1,DEM
20794,61481929,160631,-1,PEN
20794,61481929,73568,3,MDB
20794,61481929,181316,-1,PSDB
20794,61481929,131966,3,MDB
20794,61481929,124411,-1,MDB
20794,61481929,186775,-1,PP
20794,61481929,187008,-1,PL
20794,61481929,160582,0,MDB
20794,61481929,151965,-1,PP
20794,61481929,189593,2,PT
20794,61481929,74103,0,PDT
20794,61481929,191945,-1,MDB
20794,61481929,74856,-1,MDB
20794,61481929,141517,-1,PP
20794,61481929,193066,-1,MDB
20794,61481929,73786,-1,PSD
20794,61481929,160566,-1,PSDB
20794,61481929,193982,-1,PRB
20794,61481929,194258,-1,PSB
20794,61481929,194259,-1,PSDB
20794,61481929,167614,-1,PSB
20794,61481929,194260,-1,PRP
20794,61481929,194261,-1,PL
20794,61481929,194262,-1,MDB
20794,61481929,195143,-1,MDB
20794,61481929,195278,2,PCdoB
20794,61481929,146949,-1,AVANTE
20794,61481929,195997,3,CIDADANIA
20794,61481929,81366,0,PSB
20794,61481929,141522,-1,PTB
20794,61481929,171620,-1,PP
20794,61481929,195866,-1,DEM
20794,61481929,195826,3,PL
20794,61481929,196357,0,PRB
20794,61481929,66179,0,DEM
20794,61481929,196359,-1,PSDB
20794,61481929,160581,2,PCdoB
20794,61481929,73992,-1,PSDB
20794,61481929,196378,-1,PSDB
20794,61481929,91208,2,PT
20794,61481929,141532,0,MDB
20794,61481821,178957,-1,DEM
20794,61481821,141417,-1,PL
20794,61481821,178958,-1,PHS
20794,61481821,178959,-1,PP
20794,61481821,160531,-1,PRB
20794,61481821,64960,-1,PSB
20794,61481821,178960,-1,PL
20794,61481821,178961,-1,PSDB
20794,61481821,178831,-1,PP
20794,61481821,73926,1,PSB
20794,61481821,178851,0,PODEMOS
20794,61481821,178852,0,PSD
20794,61481821,105112,0,MDB
20794,61481821,160641,2,PCdoB
20794,61481821,160591,0,PL
20794,61481821,178995,0,PDT
20794,61481821,160602,3,CIDADANIA
20794,61481821,141335,2,PT
20794,61481821,178906,0,PP
20794,61481821,74075,0,MDB
20794,61481821,178908,0,PSD
20794,61481821,73930,-1,SOLIDARIEDADE
20794,61481821,73931,0,PT
20794,61481821,74079,0,MDB
20794,61481821,134812,2,PSOL
20794,61481821,178907,0,PODEMOS
20794,61481821,141484,-1,PL
20794,61481821,74351,-1,PTB
20794,61481821,74352,-1,PSDB
20794,61481821,178909,0,DEM
20794,61481821,178910,-1,PSD
20794,61481821,67312,0,PSC
20794,61481821,178911,0,MDB
20794,61481821,178846,-1,PL
20794,61481821,178847,-1,PSDB
20794,61481821,74090,-1,PSD
20794,61481821,74356,-1,PRB
20794,61481821,74095,0,DEM
20794,61481821,178848,-1,PP
20794,61481821,178849,2,PDT
20794,61481821,178953,0,PSD
20794,61481821,141483,0,PRB
20794,61481821,178954,0,MDB
20794,61481821,74359,0,PTB
20794,61481821,74177,0,MDB
20794,61481821,178955,0,PL
20794,61481821,167722,-1,DEM
20794,61481821,178956,0,PSDB
20794,61481821,178837,2,PT
20794,61481821,178836,1,PRB
20794,61481821,141434,-1,MDB
20794,61481821,178838,0,PSB
20794,61481821,178839,-1,MDB
20794,61481821,178825,2,PT
20794,61481821,178840,-1,PSDB
20794,61481821,178993,-1,PODEMOS
20794,61481821,178994,0,MDB
20794,61481821,114941,-1,MDB
20794,61481821,141480,-1,PP
20794,61481821,160639,-1,DEM
20794,61481821,137070,-1,PL
20794,61481821,160576,-1,PRB
20794,61481821,81232,-1,PSD
20794,61481821,141408,-1,PRB
20794,61481821,74449,-1,PTB
20794,61481821,141558,-1,PP
20794,61481821,167493,0,PDT
20794,61481821,178881,1,PODEMOS
20794,61481821,178882,0,PP
20794,61481821,178883,-1,CIDADANIA
20794,61481821,178884,-1,MDB
20794,61481821,112437,-1,MDB
20794,61481821,73714,0,PSB
20794,61481821,141474,0,PDT
20794,61481821,178885,0,PEN
20794,61481821,178886,0,DEM
20794,61481821,178887,2,PCdoB
20794,61481821,178888,-1,PSD
20794,61481821,178889,2,PT
20794,61481821,133439,2,PDT
20794,61481821,74212,-1,MDB
20794,61481821,141440,2,PCdoB
20794,61481821,62881,0,PSB
20794,61481821,143632,0,PSD
20794,61481821,160669,0,SOLIDARIEDADE
20794,61481821,129618,-1,PL
20794,61481821,141464,0,PT
20794,61481821,141470,2,PT
20794,61481821,74216,0,PSDB
20794,61481821,178864,-1,PP
20794,61481821,178865,0,PL
20794,61481821,74299,2,PDT
20794,61481821,178866,2,PT
20794,61481821,178867,0,PP
20794,61481821,178997,0,MDB
20794,61481821,178868,1,PROS
20794,61481821,122466,1,PRB
20794,61481821,178869,0,MDB
20794,61481821,159237,1,PT
20794,61481821,74459,-1,PSB
20794,61481821,67138,0,PP
20794,61481821,74317,0,PSD
20794,61481821,74460,-1,MDB
20794,61481821,74319,0,PTB
20794,61481821,97707,0,PSB
20794,61481821,178926,-1,PSB
20794,61481821,141428,-1,PSD
20794,61481821,141429,-1,DEM
20794,61481821,141535,-1,PSDB
20794,61481821,178950,1,PODEMOS
20794,61481821,178948,0,PP
20794,61481821,178951,0,PSB
20794,61481821,178952,-1,MDB
20794,61481821,178949,1,PL
20794,61481821,160527,-1,PP
20794,61481821,74040,-1,SOLIDARIEDADE
20794,61481821,74467,0,PDT
20794,61481821,141422,0,DEM
20794,61481821,160674,0,MDB
20794,61481821,74041,0,PT
20794,61481821,74043,0,PL
20794,61481821,160636,-1,PTB
20794,61481821,178912,-1,PSDB
20794,61481821,141536,0,PSD
20794,61481821,178913,-1,MDB
20794,61481821,74471,-1,PSD
20794,61481821,160528,1,PSB
20794,61481821,141421,-1,PP
20794,61481821,74419,0,PSB
20794,61481821,131943,-1,MDB
20794,61481821,160572,-1,PTB
20794,61481821,160628,2,PCdoB
20794,61481821,160642,-1,PHS
20794,61481821,4930,0,AVANTE
20794,61481821,74439,2,PDT
20794,61481821,178914,-1,PTB
20794,61481821,178915,-1,PSDB
20794,61481821,178916,-1,PSDB
20794,61481821,178917,0,PSB
20794,61481821,178918,0,MDB
20794,61481821,178919,0,PSB
20794,61481821,178920,-1,PODEMOS
20794,61481821,178922,0,PSB
20794,61481821,178923,-1,PTB
20794,61481821,160541,-1,PP
20794,61481821,74558,1,PHS
20794,61481821,171617,2,PT
20794,61481821,178841,-1,MDB
20794,61481821,178842,0,PSB
20794,61481821,178844,-1,PSDB
20794,61481821,178845,0,PDT
20794,61481821,160543,0,PSC
20794,61481821,171623,-1,MDB
20794,61481821,151208,-1,SOLIDARIEDADE
20794,61481821,141384,0,PSB
20794,61481821,178968,3,PL
20794,61481821,178969,1,PSD
20794,61481821,178970,2,PT
20794,61481821,178971,-1,PRB
20794,61481821,160508,2,PT
20794,61481821,74057,2,PCdoB
20794,61481821,160553,-1,PSD
20794,61481821,160600,-1,CIDADANIA
20794,61481821,178834,0,PSB
20794,61481821,74537,0,DEM
20794,61481821,74060,2,PCdoB
20794,61481821,160666,0,PDT
20794,61481821,141458,0,PL
20794,61481821,74140,0,PL
20794,61481821,160619,-1,PSD
20794,61481821,74554,-1,PL
20794,61481821,74570,-1,PSDB
20794,61481821,94931,-1,MDB
20794,61481821,150418,0,PRB
20794,61481821,74571,0,PT
20794,61481821,74574,-1,PSD
20794,61481821,141529,0,PP
20794,61481821,73808,-1,PSD
20794,61481821,160610,2,PT
20794,61481821,160569,2,PT
20794,61481821,69871,1,PODEMOS
20794,61481821,74535,-1,PTB
20794,61481821,93083,-1,PP
20794,61481821,178853,0,PT
20794,61481821,178854,-1,DEM
20794,61481821,99654,0,PEN
20794,61481821,178855,1,PSC
20794,61481821,178856,0,PSDB
20794,61481821,178857,0,PT
20794,61481821,74553,-1,DEM
20794,61481821,178858,-1,PP
20794,61481821,178860,-1,DEM
20794,61481821,178861,-1,PP
20794,61481821,178862,-1,PRB
20794,61481821,178863,-1,PV
20794,61481821,141372,0,PL
20794,61481821,141513,-1,PL
20794,61481821,74650,0,PSDB
20794,61481821,74651,0,DEM
20794,61481821,160599,3,PP
20794,61481821,160758,-1,PSDB
20794,61481821,74655,-1,PSDB
20794,61481821,160640,0,PROS
20794,61481821,141427,0,MDB
20794,61481821,141441,0,PSB
20794,61481821,74665,-1,PSD
20794,61481821,141503,2,PCdoB
20794,61481821,73586,-1,PSB
20794,61481821,74156,1,PT
20794,61481821,141482,-1,MDB
20794,61481821,74585,1,PRB
20794,61481821,160510,-1,AVANTE
20794,61481821,141487,-1,PP
20794,61481821,141500,-1,PSD
20794,61481821,159238,-1,PSDB
20794,61481821,171619,2,PT
20794,61481821,74158,0,PDT
20794,61481821,74749,-1,MDB
20794,61481821,160556,2,PT
20794,61481821,141516,-1,PSDB
20794,61481821,74161,1,PT
20794,61481821,160654,-1,PP
20794,61481821,141531,0,PSDB
20794,61481821,74762,0,MDB
20794,61481821,160518,1,PMB
20794,61481821,160611,-1,PP
20794,61481821,177282,2,PDT
20794,61481821,92776,-1,PSD
20794,61481821,160632,-1,SOLIDARIEDADE
20794,61481821,178890,2,PT
20794,61481821,178999,0,PL
20794,61481821,178891,-1,PSDB
20794,61481821,178892,0,PSL
20794,61481821,178893,-1,PL
20794,61481821,160588,-1,PSD
20794,61481821,129037,2,PT
20794,61481821,178894,0,SOLIDARIEDADE
20794,61481821,179000,0,PL
20794,61481821,146788,0,PHS
20794,61481821,178895,-1,DEM
20794,61481821,178896,0,MDB
20794,61481821,74160,2,PT
20794,61481821,178998,-1,PSD
20794,61481821,178897,-1,MDB
20794,61481821,178898,-1,PSB
20794,61481821,74163,-1,SOLIDARIEDADE
20794,61481821,141562,-1,MDB
20794,61481821,160517,0,PSB
20794,61481821,160643,-1,PHS
20794,61481821,178871,0,PV
20794,61481821,178872,2,PT
20794,61481821,178873,2,PT
20794,61481821,74235,0,PP
20794,61481821,178874,2,PDT
20794,61481821,160511,0,REDE
20794,61481821,178833,0,MDB
20794,61481821,178936,-1,PL
20794,61481821,178937,0,MDB
20794,61481821,74833,-1,PSC
20794,61481821,160512,-1,SOLIDARIEDADE
20794,61481821,73701,0,PT
20794,61481821,178938,1,AVANTE
20794,61481821,72912,-1,MDB
20794,61481821,74171,2,PSOL
20794,61481821,141439,2,PT
20794,61481821,93472,0,PTB
20794,61481821,74172,1,PTB
20794,61481821,178941,-1,PODEMOS
20794,61481821,141430,-1,PROS
20794,61481821,160677,0,DEM
20794,61481821,152605,2,PSOL
20794,61481821,141450,-1,PSB
20794,61481821,74847,3,PSC
20794,61481821,74848,2,PCdoB
20794,61481821,160672,2,PSOL
20794,61481821,74253,0,PP
20794,61481821,178802,1,PODEMOS
20794,61481821,74688,2,PT
20794,61481821,76287,-1,PHS
20794,61481821,178942,-1,MDB
20794,61481821,178943,0,DEM
20794,61481821,74862,1,REDE
20794,61481821,141515,-1,PSDB
20794,61481821,74017,0,PL
20794,61481821,122158,-1,MDB
20794,61481821,178944,-1,PRB
20794,61481821,74693,0,DEM
20794,61481821,178945,0,PRB
20794,61481821,160612,-1,MDB
20794,61481821,73424,-1,PP
20794,61481821,178946,0,MDB
20794,61481821,178947,0,DEM
20794,61481821,178972,1,CIDADANIA
20794,61481821,160545,-1,DEM
20794,61481821,141383,-1,PRB
20794,61481821,73433,2,PT
20794,61481821,73434,1,PTB
20794,61481821,73437,-1,PRB
20794,61481821,160589,0,PSDB
20794,61481821,74262,0,PSDB
20794,61481821,141398,0,PT
20794,61481821,160532,0,DEM
20794,61481821,160667,-1,PP
20794,61481821,73531,2,PSOL
20794,61481821,74273,0,PSD
20794,61481821,73535,-1,DEM
20794,61481821,74275,0,PT
20794,61481821,160659,0,PSB
20794,61481821,74784,2,PSOL
20794,61481821,160565,0,PSDB
20794,61481821,74787,0,PL
20794,61481821,160561,1,DEM
20794,61481821,73553,-1,PTB
20794,61481821,160601,-1,PSC
20794,61481821,160558,-1,PL
20794,61481821,132056,0,PP
20794,61481821,141518,3,SOLIDARIEDADE
20794,61481821,141488,2,PT
20794,61481821,160655,-1,PP
20794,61481821,141472,-1,PSDB
20794,61481821,160653,0,PV
20794,61481821,73560,-1,PSDB
20794,61481821,160976,-1,PL
20794,61481821,141553,-1,PSDB
20794,61481821,160622,0,PT
20794,61481821,74283,2,PT
20794,61481821,178973,2,PT
20794,61481821,178974,2,PT
20794,61481821,178975,0,MDB
20794,61481821,178829,-1,PL
20794,61481821,73441,-1,PRB
20794,61481821,178830,-1,PODEMOS
20794,61481821,92346,-1,PSC
20794,61481821,178977,-1,PSDB
20794,61481821,178828,0,PV
20794,61481821,66828,-1,PP
20794,61481821,178978,1,PSB
20794,61481821,74270,-1,PSC
20794,61481821,178980,0,PSD
20794,61481821,178981,-1,PSD
20794,61481821,178988,0,PSDB
20794,61481821,178982,-1,PSB
20794,61481821,178826,-1,SOLIDARIEDADE
20794,61481821,118594,-1,PRB
20794,61481821,178983,-1,PL
20794,61481821,178984,-1,PSDB
20794,61481821,178985,-1,PL
20794,61481821,178986,2,PT
20794,61481821,178987,2,PCdoB
20794,61481821,178989,-1,PODEMOS
20794,61481821,152610,-1,PRB
20794,61481821,178992,-1,PSDB
20794,61481821,178991,-1,PRB
20794,61481821,113247,2,PT
20794,61481821,141555,-1,PRB
20794,61481821,141401,-1,MDB
20794,61481821,166401,-1,PSDB
20794,61481821,148134,-1,PSC
20794,61481821,160630,2,PT
20794,61481821,141552,0,MDB
20794,61481821,178903,-1,PSB
20794,61481821,178904,-1,PP
20794,61481821,178905,-1,PSB
20794,61481821,73655,-1,SOLIDARIEDADE
20794,61481821,160575,0,PT
20794,61481821,4931,-1,PSDB
20794,61481821,160637,-1,PROS
20794,61481821,73579,0,DEM
20794,61481821,141478,-1,PL
20794,61481821,160426,-1,PSD
20794,61481821,178870,-1,PP
20794,61481821,164359,1,PL
20794,61481821,160598,0,PDT
20794,61481821,160596,0,PSD
20794,61481821,74366,0,PRB
20794,61481821,73666,0,PTB
20794,61481821,166402,0,PL
20794,61481821,74812,0,MDB
20794,61481821,73674,0,PP
20794,61481821,74371,2,PT
20794,61481821,178875,-1,PODEMOS
20794,61481821,178876,0,PSDB
20794,61481821,144523,0,MDB
20794,61481821,178877,-1,PSDB
20794,61481821,178878,-1,PSDB
20794,61481821,178879,-1,SOLIDARIEDADE
20794,61481821,178880,0,CIDADANIA
20794,61481821,160617,-1,PSD
20794,61481821,74374,-1,PSDB
20794,61481821,160633,-1,DEM
20794,61481821,74376,1,PT
20794,61481821,178900,0,MDB
20794,61481821,141411,2,PDT
20794,61481821,178901,-1,PSB
20794,61481821,178902,2,PT
20794,61481821,73458,0,PTB
20794,61481821,141454,-1,PSL
20794,61481821,74378,2,PDT
20794,61481821,73768,-1,PP
20794,61481821,160578,0,PSD
20794,61481821,160646,0,SOLIDARIEDADE
20794,61481821,74383,0,PL
20794,61481821,73772,0,MDB
20794,61481821,160573,0,MDB
20794,61481821,160663,-1,PSB
20794,61481821,73778,0,PSDB
20794,61481821,162332,-1,PL
20794,61481821,73781,-1,PP
20794,61481821,73466,-1,CIDADANIA
20794,61481821,160621,-1,PSD
20794,61481821,74385,0,PSC
20794,61481821,160592,0,PT
20794,61481821,178927,1,REDE
20794,61481821,178928,0,PL
20794,61481821,178929,-1,PHS
20794,61481821,132504,2,PT
20794,61481821,178930,-1,PSD
20794,61481821,178832,0,PV
20794,61481821,178931,-1,PSB
20794,61481821,178933,-1,MDB
20794,61481821,178934,0,PROS
20794,61481821,164360,1,CIDADANIA
20794,61481821,141405,-1,MDB
20794,61481821,141413,2,PT
20794,61481821,160649,1,PP
20794,61481821,74388,1,PP
20794,61481821,160509,0,PL
20794,61481821,160536,-1,PSDB
20794,61481821,141507,0,MDB
20794,61481821,160604,2,PT
20794,61481821,160651,-1,MDB
20794,61481821,160515,0,MDB
20794,61481821,74010,-1,MDB
20794,61481821,73720,-1,PSD
20794,61481821,178966,0,PSDB
20794,61481821,178967,-1,PSD
20794,61481821,160571,-1,PSD
20794,61481821,136811,0,PP
20794,61481821,160559,-1,MDB
20794,61481821,178835,2,PDT
20794,61481821,160538,2,PT
20794,61481821,160552,-1,PSD
20794,61481821,73891,-1,MDB
20794,61481821,160673,0,PL
20794,61481821,73482,2,PT
20794,61481821,160570,0,PP
20794,61481821,74395,0,PP
20794,61481821,160607,1,PSB
20794,61481821,73483,0,PP
20794,61481821,133373,2,PT
20794,61481821,160535,0,PT
20794,61481821,74398,0,PT
20794,61481821,74399,0,DEM
20794,61481821,74400,2,PT
20794,61481821,141445,2,PT
20794,61481821,141527,-1,PP
20794,61481821,141542,-1,PTB
20794,61481821,178962,-1,PRB
20794,61481821,178963,-1,PP
20794,61481821,178964,-1,PSB
20794,61481821,178965,1,REDE
20794,61481821,73486,-1,PDT
20794,61481821,141560,0,PSD
20794,61481821,73584,0,PV
20794,61481821,133374,1,PODEMOS
20794,61481821,74277,-1,PSDB
20794,61481821,160660,-1,DEM
20794,61481821,101309,2,PCdoB
20794,61481821,160665,-1,SOLIDARIEDADE
20794,61481821,92699,-1,PP
20794,61481821,74474,0,PDT
20794,61481821,180545,0,DEM
20794,61481821,160631,0,PEN
20794,61481821,73568,0,MDB
20794,61481821,181316,-1,PSDB
20794,61481821,131966,-1,MDB
20794,61481821,124411,-1,MDB
20794,61481821,186775,-1,PP
20794,61481821,187008,0,PL
20794,61481821,160582,0,MDB
20794,61481821,151965,-1,PP
20794,61481821,189593,2,PT
20794,61481821,74103,0,PDT
20794,61481821,191945,0,MDB
20794,61481821,74856,-1,MDB
20794,61481821,141517,0,PP
20794,61481821,193066,-1,MDB
20794,61481821,73786,-1,PSD
20794,61481821,160566,-1,PSDB
20794,61481821,193982,-1,PRB
20794,61481821,194258,-1,PSB
20794,61481821,194259,-1,PSDB
20794,61481821,167614,0,PSB
20794,61481821,194260,-1,PRP
20794,61481821,194261,-1,PL
20794,61481821,194262,-1,MDB
20794,61481821,195143,-1,MDB
20794,61481821,195278,2,PCdoB
20794,61481821,146949,-1,AVANTE
20794,61481821,195997,1,CIDADANIA
20794,61481821,81366,0,PSB
20794,61481821,141522,-1,PTB
20794,61481821,171620,-1,PP
20794,61481821,195866,-1,DEM
20794,61481821,195826,-1,PL
20794,61481821,196357,0,PRB
20794,61481821,66179,0,DEM
20794,61481821,196359,-1,PSDB
20794,61481821,160581,2,PCdoB
20794,61481821,73992,-1,PSDB
20794,61481821,196378,0,PSDB
20794,61481821,91208,2,PT
20794,61481821,141532,0,MDB
20794,61481656,178957,-1,DEM
20794,61481656,141417,-1,PL
20794,61481656,178958,0,PHS
20794,61481656,178959,0,PP
20794,61481656,160531,-1,PRB
20794,61481656,64960,0,PSB
20794,61481656,178960,0,PL
20794,61481656,178961,-1,PSDB
20794,61481656,178831,0,PP
20794,61481656,73926,0,PSB
20794,61481656,178851,1,PODEMOS
20794,61481656,178852,-1,PSD
20794,61481656,105112,0,MDB
20794,61481656,160641,2,PCdoB
20794,61481656,160591,0,PL
20794,61481656,178995,0,PDT
20794,61481656,160602,0,CIDADANIA
20794,61481656,141335,2,PT
20794,61481656,178906,0,PP
